province,age,sex,population,ASD_prev_3_17,N_ASD,asd_survival,rho_adj,gamma_adj
British Columbia,51,Male,33755.0,0.040655671,1173.0060566210273,0.98841938221941,0.03434815351281238,1159.421921824982
British Columbia,52,Male,33755.0,0.040655671,1159.421921824982,0.98841938221941,0.033950380675511475,1145.9950997018898
British Columbia,53,Male,33755.0,0.040655671,1145.9950997018898,0.98841938221941,0.03355721429340284,1132.723768473813
British Columbia,54,Male,33755.0,0.040655671,1132.723768473813,0.98841938221941,0.033168601020889595,1119.6061274601282
British Columbia,55,Male,37021.0,0.040655671,1227.9347783943538,0.9830985578337333,0.03260800382899906,1207.1809097533742
British Columbia,56,Male,37021.0,0.040655671,1207.1809097533742,0.9830985578337333,0.03205688153812583,1186.7778114229563
British Columbia,57,Male,37021.0,0.040655671,1186.7778114229563,0.9830985578337333,0.031515074008778336,1166.7195548789828
British Columbia,58,Male,37021.0,0.040655671,1166.7195548789828,0.9830985578337333,0.03098242380805336,1147.0003117979434
British Columbia,59,Male,37021.0,0.040655671,1147.0003117979434,0.9830985578337333,0.030458776163890783,1127.6143523634007
British Columbia,60,Male,34366.0,0.040655671,1046.7463016482707,0.9749608264203458,0.029696113580499287,1020.5366393074385
British Columbia,61,Male,34366.0,0.040655671,1020.5366393074385,0.9749608264203458,0.02895254743791604,994.9832452514225
British Columbia,62,Male,34366.0,0.040655671,994.9832452514225,0.9749608264203458,0.028227599577044883,970.0696870647245
British Columbia,63,Male,34366.0,0.040655671,970.0696870647245,0.9749608264203458,0.02752080381149828,945.77994378595
British Columbia,64,Male,34366.0,0.040655671,945.77994378595,0.9749608264203458,0.026831705627810568,922.0983956053379
British Columbia,65,Male,29462.0,0.040655671,790.515711206555,0.9602503119422988,0.025765153699049033,759.0929582813826
British Columbia,66,Male,29462.0,0.040655671,759.0929582813826,0.9602503119422988,0.02474099687675311,728.9192499829
British Columbia,67,Male,29462.0,0.040655671,728.9192499829,0.9602503119422988,0.02375754996866561,699.9449371768262
British Columbia,68,Male,29462.0,0.040655671,699.9449371768262,0.9602503119422988,0.022813194768395904,672.1223442664801
British Columbia,69,Male,29462.0,0.040655671,672.1223442664801,0.9602503119422988,0.02190637739275259,645.4056907452767
British Columbia,70,Male,23866.0,0.040655671,522.8176028554333,0.9411579420878124,0.020617361065562004,492.0539391907028
British Columbia,71,Male,23866.0,0.040655671,492.0539391907028,0.9411579420878124,0.019404193111745724,463.10047280492347
British Columbia,72,Male,23866.0,0.040655671,463.10047280492347,0.9411579420878124,0.018262410456925112,435.8506879649747
British Columbia,73,Male,23866.0,0.040655671,435.8506879649747,0.9411579420878124,0.017187812643202585,410.2043365426729
British Columbia,74,Male,23866.0,0.040655671,410.2043365426729,0.9411579420878124,0.016176446376267428,386.0670692159984
British Columbia,75,Male,15907.0,0.040655671,257.318732507286,0.9029732023788397,0.014606897587487776,232.35191992416804
British Columbia,76,Male,15907.0,0.040655671,232.35191992416804,0.9029732023788397,0.013189637091393584,209.80755721279775
British Columbia,77,Male,15907.0,0.040655671,209.80755721279775,0.9029732023788397,0.01190988884263039,189.4506018197216
British Columbia,78,Male,15907.0,0.040655671,189.4506018197216,0.9029732023788397,0.010754310468205977,171.06881661775247
British Columbia,79,Male,15907.0,0.040655671,171.06881661775247,0.9029732023788397,0.00971085416285223,154.47055716849042
British Columbia,80,Male,10224.0,0.040655671,99.28377296100119,0.8303595989978423,0.008063500968592504,82.44123390288976
British Columbia,81,Male,10224.0,0.040655671,82.44123390288976,0.8303595989978423,0.006695605430799185,68.45586992449087
British Columbia,82,Male,10224.0,0.040655671,68.45586992449087,0.8303595989978423,0.005559760240566186,56.84298869954869
British Columbia,83,Male,10224.0,0.040655671,56.84298869954869,0.8303595989978423,0.004616600283880686,47.20012130239613
British Columbia,84,Male,10224.0,0.040655671,47.20012130239613,0.8303595989978423,0.003833438360456491,39.193073797307164
British Columbia,85,Male,6209.0,0.040655671,23.801818780074353,0.6820024955383909,0.0026144145283239243,16.232899806363246
British Columbia,86,Male,6209.0,0.040655671,16.232899806363246,0.6820024955383909,0.0017830372326887414,11.070878177764396
British Columbia,87,Male,6209.0,0.040655671,11.070878177764396,0.6820024955383909,0.0012160358423315882,7.550366545036831
British Columbia,88,Male,6209.0,0.040655671,7.550366545036831,0.6820024955383909,0.0008293394791342724,5.1493688259446975
British Columbia,89,Male,6209.0,0.040655671,5.1493688259446975,0.6820024955383909,0.000565611594418083,3.511882389741878
Manitoba,18,Female,8513.0,0.004810186,40.949113418,0.9984400514819919,0.004802682357477957,40.88523490920985
Manitoba,19,Female,8513.0,0.004810186,40.88523490920985,0.9984400514819919,0.004795190420251946,40.82145604760481
Manitoba,20,Female,9072.0,0.004810186,43.50196749252565,0.9978160720747886,0.004784718069986452,43.40696233091709
Manitoba,21,Female,9072.0,0.004810186,43.40696233091709,0.9978160720747886,0.0047742685905791445,43.312164653734
Manitoba,22,Female,9072.0,0.004810186,43.312164653734,0.9978160720747886,0.0047638419320817195,43.21757400784536
Manitoba,23,Female,9072.0,0.004810186,43.21757400784536,0.9978160720747886,0.004753438044654953,43.123189941109736
Manitoba,24,Female,9072.0,0.004810186,43.123189941109736,0.9978160720747886,0.004743056878568469,43.02901200237315
Manitoba,25,Female,9501.0,0.004810186,45.06378340327902,0.997504082371187,0.004731218599290787,44.95130791186177
Manitoba,26,Female,9501.0,0.004810186,44.95130791186177,0.997504082371187,0.00471940986738305,44.839113150006355
Manitoba,27,Female,9501.0,0.004810186,44.839113150006355,0.997504082371187,0.004707630609097454,44.727198417034906
Manitoba,28,Female,9501.0,0.004810186,44.727198417034906,0.997504082371187,0.004695880750870267,44.61556301401841
Manitoba,29,Female,9501.0,0.004810186,44.61556301401841,0.997504082371187,0.004684160219321367,44.50420624377231
Manitoba,30,Female,9643.0,0.004810186,45.169356994915944,0.9971920926675854,0.00467100753149533,45.04252562620947
Manitoba,31,Female,9643.0,0.004810186,45.04252562620947,0.9971920926675854,0.004657891775197881,44.91605038823316
Manitoba,32,Female,9643.0,0.004810186,44.91605038823316,0.9971920926675854,0.004644812846728709,44.78993028100494
Manitoba,33,Female,9643.0,0.004810186,44.78993028100494,0.9971920926675854,0.004631770642678686,44.66416430735057
Manitoba,34,Female,9643.0,0.004810186,44.66416430735057,0.9971920926675854,0.004618765059929045,44.538751472895775
Manitoba,35,Female,9329.0,0.004810186,43.08845924407806,0.9968801029639838,0.004604354988508517,42.95402768779596
Manitoba,36,Female,9329.0,0.004810186,42.95402768779596,0.9968801029639838,0.004589989875027103,42.82001554412784
Manitoba,37,Female,9329.0,0.004810186,42.82001554412784,0.9968801029639838,0.004575669579220661,42.68642150454955
Manitoba,38,Female,9329.0,0.004810186,42.68642150454955,0.9968801029639838,0.004561393961262661,42.553244264619366
Manitoba,39,Female,9329.0,0.004810186,42.553244264619366,0.9968801029639838,0.004547162881762815,42.420482523965305
Manitoba,40,Female,8492.0,0.004810186,38.614507191929825,0.9959441338531788,0.004528720197766591,38.45789191943389
Manitoba,41,Female,8492.0,0.004810186,38.45789191943389,0.9959441338531788,0.0045103523148280434,38.30191185751975
Manitoba,42,Female,8492.0,0.004810186,38.30191185751975,0.9959441338531788,0.004492058929564096,38.1465644298583
Manitoba,43,Female,8492.0,0.004810186,38.1465644298583,0.9959441338531788,0.004473839739822151,37.991847070569705
Manitoba,44,Female,8492.0,0.004810186,37.991847070569705,0.9959441338531788,0.004455694444675103,37.837757224180976
Manitoba,45,Female,8229.0,0.004810186,36.66590958523142,0.9946961750387724,0.004432062221259831,36.47144001874715
Manitoba,46,Female,8229.0,0.004810186,36.47144001874715,0.9946961750387724,0.004408555339020999,36.27800188480381
Manitoba,47,Female,8229.0,0.004810186,36.27800188480381,0.9946961750387724,0.0043851731331709465,36.08558971286372
Manitoba,48,Female,8229.0,0.004810186,36.08558971286372,0.9946961750387724,0.00436191494244793,35.89419806140402
Manitoba,49,Female,8229.0,0.004810186,35.89419806140402,0.9946961750387724,0.004338780109097423,35.7038215177627
Manitoba,50,Female,8284.0,0.004810186,35.94245442376305,0.9897043397811464,0.004294109503329835,35.57240312558436
Manitoba,51,Female,8284.0,0.004810186,35.57240312558436,0.9897043397811464,0.004249898810941001,35.20616174983525
Manitoba,52,Female,8284.0,0.004810186,35.20616174983525,0.9897043397811464,0.004206143296819042,34.84369107084895
Manitoba,53,Female,8284.0,0.004810186,34.84369107084895,0.9897043397811464,0.004162838274603185,34.48495226681278
Manitoba,54,Female,8284.0,0.004810186,34.48495226681278,0.9897043397811464,0.004119979106181832,34.12990691561029
Manitoba,55,Female,9123.0,0.004810186,37.58656938569685,0.98658444274513,0.004064707290593981,37.08232461208889
Manitoba,56,Female,9123.0,0.004810186,37.08232461208889,0.98658444274513,0.00401017697721273,36.58484456311174
Manitoba,57,Female,9123.0,0.004810186,36.58484456311174,0.98658444274513,0.003956378218372771,36.09403848621479
Manitoba,58,Female,9123.0,0.004810186,36.09403848621479,0.98658444274513,0.003903301199862271,35.6098168463435
Manitoba,59,Female,9123.0,0.004810186,35.6098168463435,0.98658444274513,0.0038509362391325164,35.13209130960595
Manitoba,60,Female,8236.0,0.004810186,31.716310865495405,0.979096689858691,0.0037704389245915237,31.053334982935787
Manitoba,61,Female,8236.0,0.004810186,31.053334982935787,0.979096689858691,0.003691624270381923,30.40421749086552
Manitoba,62,Female,8236.0,0.004810186,30.40421749086552,0.979096689858691,0.0036144571033329465,29.768668703050146
Manitoba,63,Female,8236.0,0.004810186,29.768668703050146,0.979096689858691,0.0035389029855095204,29.14640498865641
Manitoba,64,Female,8236.0,0.004810186,29.14640498865641,0.979096689858691,0.003464928198843411,28.537148645674332
Manitoba,65,Female,7052.0,0.004810186,24.43467365824373,0.969113019343439,0.003357907028589361,23.679960365612175
Manitoba,66,Female,7052.0,0.004810186,23.679960365612175,0.969113019343439,0.0032541914191507914,22.94855788785138
Manitoba,67,Female,7052.0,0.004810186,22.94855788785138,0.969113019343439,0.003153679271734734,22.239746224273343
Manitoba,68,Female,7052.0,0.004810186,22.239746224273343,0.969113019343439,0.0030562716410716655,21.552827612837387
Manitoba,69,Female,7052.0,0.004810186,21.552827612837387,0.969113019343439,0.002961872638012689,20.887125843265483
Manitoba,70,Female,5642.0,0.004810186,16.71088542366759,0.9491456783129348,0.0028112486140830753,15.86106468065671
Manitoba,71,Female,5642.0,0.004810186,15.86106468065671,0.9491456783129348,0.0026682844727201785,15.054460995087247
Manitoba,72,Female,5642.0,0.004810186,15.054460995087247,0.9491456783129348,0.0025325906757918655,14.288876592817706
Manitoba,73,Female,5642.0,0.004810186,14.288876592817706,0.9491456783129348,0.0024037974948634844,13.562225466019779
Manitoba,74,Female,5642.0,0.004810186,13.562225466019779,0.9491456783129348,0.0022815540037891355,12.872527689378304
Manitoba,75,Female,3919.0,0.004810186,8.941410140849623,0.9185706873599754,0.00209576862950949,8.213317259047692
Manitoba,76,Female,3919.0,0.004810186,8.213317259047692,0.9185706873599754,0.001925111630556006,7.544512480148987
Manitoba,77,Female,3919.0,0.004810186,7.544512480148987,0.9185706873599754,0.0017683511137245134,6.930168014686368
Manitoba,78,Female,3919.0,0.004810186,6.930168014686368,0.9185706873599754,0.0016243554980277042,6.365849196770573
Manitoba,79,Female,3919.0,0.004810186,6.365849196770573,0.9185706873599754,0.0014920853463402633,5.847482472307492
Manitoba,80,Female,2854.0,0.004810186,4.258411578455111,0.848684993753211,0.001266310442838044,3.614050003859778
Manitoba,81,Female,2854.0,0.004810186,3.614050003859778,0.848684993753211,0.0010746986702696315,3.0671900049495284
Manitoba,82,Female,2854.0,0.004810186,3.0671900049495284,0.848684993753211,0.0009120806342643665,2.603078130190502
Manitoba,83,Female,2854.0,0.004810186,2.603078130190502,0.848684993753211,0.0007740691473930787,2.2091933466598466
Manitoba,84,Female,2854.0,0.004810186,2.2091933466598466,0.848684993753211,0.0006569408695198484,1.8749092416096473
Manitoba,85,Female,2081.0,0.004810186,1.3670939494708045,0.7348087519386172,0.00048272590042934977,1.004552598793477
Manitoba,86,Female,2081.0,0.004810186,1.004552598793477,0.7348087519386172,0.0003547112164229357,0.7381540413761292
Manitoba,87,Female,2081.0,0.004810186,0.7381540413761292,0.7348087519386172,0.0002606449062383661,0.5424020498820399
Manitoba,88,Female,2081.0,0.004810186,0.5424020498820399,0.7348087519386172,0.0001915241582521717,0.3985617733227693
Manitoba,89,Female,2081.0,0.004810186,0.3985617733227693,0.7348087519386172,0.0001407336276913725,0.29286667922574616
Manitoba,18,Male,9064.0,0.033205596,300.97552214399997,0.9974960826420346,0.03312245193179401,300.2219043097809
Manitoba,19,Male,9064.0,0.033205596,300.2219043097809,0.9974960826420346,0.03303951604946362,299.4701734723382
Manitoba,20,Male,10117.0,0.033205596,334.2607838724234,0.9959311342933062,0.0329050826956442,332.90072163183237
Manitoba,21,Male,10117.0,0.033205596,332.90072163183237,0.9959311342933062,0.03277119633308797,331.54619330185096
Manitoba,22,Male,10117.0,0.033205596,331.54619330185096,0.9959311342933062,0.03263785473616093,330.1971763657401
Manitoba,23,Male,10117.0,0.033205596,330.1971763657401,0.9959311342933062,0.032505055688284906,328.85364839837837
Manitoba,24,Male,10117.0,0.033205596,328.85364839837837,0.9959311342933062,0.03237279698190067,327.51558706588906
Manitoba,25,Male,10186.0,0.033205596,329.7493100576402,0.9965571136327975,0.03226134112050346,328.6140206534482
Manitoba,26,Male,10186.0,0.033205596,328.6140206534482,0.9965571136327975,0.032150268988972004,327.48263992166886
Manitoba,27,Male,10186.0,0.033205596,327.48263992166886,0.9965571136327975,0.03203957926616798,326.3551544051871
Manitoba,28,Male,10186.0,0.033205596,326.3551544051871,0.9965571136327975,0.03192927063550159,325.2315506932192
Manitoba,29,Male,10186.0,0.033205596,325.2315506932192,0.9965571136327975,0.03181934178491591,324.1118154211535
Manitoba,30,Male,9881.0,0.033205596,314.4069161767541,0.9962441239630518,0.03169983228159448,313.2260427744351
Manitoba,31,Male,9881.0,0.033205596,313.2260427744351,0.9962441239630518,0.03158077164115276,312.04960458623043
Manitoba,32,Male,9881.0,0.033205596,312.04960458623043,0.9962441239630518,0.03146215817771742,310.87758495402585
Manitoba,33,Male,9881.0,0.033205596,310.87758495402585,0.9962441239630518,0.03134399021174706,309.7099672822727
Manitoba,34,Male,9881.0,0.033205596,309.7099672822727,0.9962441239630518,0.031226266070008425,308.54673503775325
Manitoba,35,Male,9333.0,0.033205596,291.4347412313886,0.9931142272655951,0.031011249098506284,289.42798783635914
Manitoba,36,Male,9333.0,0.033205596,289.42798783635914,0.9931142272655951,0.03079771268500395,287.43505248914187
Manitoba,37,Male,9333.0,0.033205596,287.43505248914187,0.9931142272655951,0.030585646634715514,285.4558400417999
Manitoba,38,Male,9333.0,0.033205596,285.4558400417999,0.9931142272655951,0.030375040823054048,283.4902560015634
Manitoba,39,Male,9333.0,0.033205596,283.4902560015634,0.9931142272655951,0.030165885195148227,281.5382065263184
